35619;31264;"ES";"Echavarri de la Solana";"Comunidad Foral de Navarra";"Navarra";"NA";"42.660365550";"-1.995969850"
35620;31264;"ES";"Morentin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.612782170";"-2.014080100"
35621;31264;"ES";"Muniáin de la Solana";"Comunidad Foral de Navarra";"Navarra";"NA";"42.619679500";"-2.011458960"
35622;31270;"ES";"Larraona";"Comunidad Foral de Navarra";"Navarra";"NA";"42.779960710";"-2.258902200"
35623;31271;"ES";"Aranarache";"Comunidad Foral de Navarra";"Navarra";"NA";"42.779133050";"-2.228021200"
35624;31271;"ES";"Eulate";"Comunidad Foral de Navarra";"Navarra";"NA";"42.777136430";"-2.211301360"
35625;31272;"ES";"Artaza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.770782660";"-2.108236900"
35626;31272;"ES";"Baquedano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.783523590";"-2.118330510"
35627;31272;"ES";"Baríndano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.768447550";"-2.128971320"
35628;31272;"ES";"Ecala";"Comunidad Foral de Navarra";"Navarra";"NA";"42.762958810";"-2.183471360"
35629;31272;"ES";"Gollano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.778699550";"-2.111194210"
35630;31272;"ES";"San Martin de Amescoa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.766871220";"-2.168792090"
35631;31272;"ES";"Urra";"Comunidad Foral de Navarra";"Navarra";"NA";"42.772058130";"-2.093106640"
35632;31272;"ES";"Zudaire";"Comunidad Foral de Navarra";"Navarra";"NA";"42.772873060";"-2.135111650"
35633;31280;"ES";"Abáigar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.647645730";"-2.143580790"
35634;31280;"ES";"Mendilibarri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.658871300";"-2.170292210"
35635;31280;"ES";"Murieta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.655941580";"-2.153782090"
35636;31281;"ES";"Ancín";"Comunidad Foral de Navarra";"Navarra";"NA";"42.658472530";"-2.188002180"
35637;31281;"ES";"Etayo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.617507330";"-2.154580370"
35638;31281;"ES";"Learza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.616915560";"-2.179508100"
35639;31281;"ES";"Legaria";"Comunidad Foral de Navarra";"Navarra";"NA";"42.648000250";"-2.173600010"
35640;31281;"ES";"Oco";"Comunidad Foral de Navarra";"Navarra";"NA";"42.638608860";"-2.165411460"
35641;31281;"ES";"Olejua";"Comunidad Foral de Navarra";"Navarra";"NA";"42.623222410";"-2.141771120"
35642;31282;"ES";"Acedo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.666703800";"-2.249651250"
35643;31282;"ES";"Asarta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.644679220";"-2.257249750"
35644;31282;"ES";"Mendaza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.640168310";"-2.234650430"
35645;31282;"ES";"Nazar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.637224620";"-2.277481840"
35646;31283;"ES";"Galbarra";"Comunidad Foral de Navarra";"Navarra";"NA";"42.710257160";"-2.249711430"
35647;31283;"ES";"Gastiáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.722917750";"-2.284865530"
35648;31283;"ES";"Narcué";"Comunidad Foral de Navarra";"Navarra";"NA";"42.724381690";"-2.257206090"
35649;31283;"ES";"Ulibarri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.722448470";"-2.245460910"
35650;31283;"ES";"Viloria";"Comunidad Foral de Navarra";"Navarra";"NA";"42.710642590";"-2.235757920"
35651;31284;"ES";"Zuñiga";"Comunidad Foral de Navarra";"Navarra";"NA";"42.692842860";"-2.300610150"
35652;31290;"ES";"Allin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.707520970";"-2.090760530"
35653;31290;"ES";"Amillano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.717959730";"-2.074161440"
35654;31290;"ES";"Aramendía";"Comunidad Foral de Navarra";"Navarra";"NA";"42.710625610";"-2.106020810"
35655;31290;"ES";"Artavia";"Comunidad Foral de Navarra";"Navarra";"NA";"42.732704570";"-2.082350710"
35656;31290;"ES";"Echavarri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.727018020";"-2.066051350"
35657;31290;"ES";"Eraul";"Comunidad Foral de Navarra";"Navarra";"NA";"42.716572170";"-2.049920100"
35658;31290;"ES";"Eulz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.696905050";"-2.075841700"
35659;31290;"ES";"Galdeano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.724947340";"-2.091961820"
35660;31290;"ES";"Larrión";"Comunidad Foral de Navarra";"Navarra";"NA";"42.709119260";"-2.075750450"
35661;31290;"ES";"Muneta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.713066510";"-2.097401790"
35662;31291;"ES";"Arzoz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.746284020";"-1.901071510"
35663;31291;"ES";"Echarren";"Comunidad Foral de Navarra";"Navarra";"NA";"42.724540830";"-1.877933280"
35664;31291;"ES";"Esténoz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.744265860";"-1.921151160"
35665;31291;"ES";"Garísoain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.720250760";"-1.909400920"
35666;31291;"ES";"Guirguillano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.718409560";"-1.878461290"
35667;31291;"ES";"Irurre";"Comunidad Foral de Navarra";"Navarra";"NA";"42.713209780";"-1.927600440"
35668;31291;"ES";"Lerate";"Comunidad Foral de Navarra";"Navarra";"NA";"42.718264440";"-1.934930200"
35669;31291;"ES";"Muzqui";"Comunidad Foral de Navarra";"Navarra";"NA";"42.736123710";"-1.913540610"
35670;31291;"ES";"Viguria";"Comunidad Foral de Navarra";"Navarra";"NA";"42.756392960";"-1.907758690"
35671;31292;"ES";"Alloz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.694474800";"-1.959871130"
35672;31292;"ES";"Arandigoyen";"Comunidad Foral de Navarra";"Navarra";"NA";"42.667283920";"-1.988680180"
35673;31292;"ES";"Arinzano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.629761580";"-1.992666470"
35674;31292;"ES";"Eguiarte";"Comunidad Foral de Navarra";"Navarra";"NA";"42.683996560";"-1.957895490"
35675;31292;"ES";"Grocin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.681716990";"-1.996790320"
35676;31292;"ES";"Lácar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.683700460";"-1.958481850"
35677;31292;"ES";"Legardeta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.646135280";"-1.998375240"
35678;31292;"ES";"Lorca";"Comunidad Foral de Navarra";"Navarra";"NA";"42.672199650";"-1.946541350"
35679;31292;"ES";"Monasterio de Alloz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.702838560";"-1.958266310"
35680;31292;"ES";"Murillo de Yerri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.682802170";"-1.975570100"
35681;31292;"ES";"Murugarren";"Comunidad Foral de Navarra";"Navarra";"NA";"42.703476160";"-2.010151700"
35682;31292;"ES";"Noveleta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.685633680";"-1.967750120"
35683;31292;"ES";"Zábal";"Comunidad Foral de Navarra";"Navarra";"NA";"42.710030110";"-2.001051410"
35684;31292;"ES";"Zurucuain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.690673210";"-1.999331550"
35685;31293;"ES";"Sesma";"Comunidad Foral de Navarra";"Navarra";"NA";"42.478444270";"-2.085610600"
35686;31300;"ES";"Tafalla";"Comunidad Foral de Navarra";"Navarra";"NA";"42.527620370";"-1.674350400"
35687;31310;"ES";"Carcastillo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.359907490";"-1.438480930"
35688;31310;"ES";"De la Oliva";"Comunidad Foral de Navarra";"Navarra";"NA";"42.371914620";"-1.466603140"
35689;31310;"ES";"La Oliva";"Comunidad Foral de Navarra";"Navarra";"NA";"42.371453120";"-1.467887210"
35690;31310;"ES";"Monasterio de la Oliva";"Comunidad Foral de Navarra";"Navarra";"NA";"42.371919280";"-1.466603300"
35691;31311;"ES";"Figarol";"Comunidad Foral de Navarra";"Navarra";"NA";"42.351207220";"-1.367811200"
35692;31312;"ES";"San Isidro del Pinar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.436366260";"-1.372350840"
35693;31313;"ES";"Murillo El Fruto";"Comunidad Foral de Navarra";"Navarra";"NA";"42.393095820";"-1.462311230"
35694;31314;"ES";"Santacara";"Comunidad Foral de Navarra";"Navarra";"NA";"42.375223770";"-1.550690860"
35695;31315;"ES";"Traibuenas";"Comunidad Foral de Navarra";"Navarra";"NA";"42.369848790";"-1.626771250"
35696;31320;"ES";"Milagro";"Comunidad Foral de Navarra";"Navarra";"NA";"42.241948650";"-1.762990860"
35697;31330;"ES";"Villafranca";"Comunidad Foral de Navarra";"Navarra";"NA";"42.278121140";"-1.745881240"
35698;31340;"ES";"El Soto";"Comunidad Foral de Navarra";"Navarra";"NA";"42.323303130";"-1.717815770"
35699;31340;"ES";"La Azucarera";"Comunidad Foral de Navarra";"Navarra";"NA";"42.337162100";"-1.713931210"
35700;31340;"ES";"Marcilla";"Comunidad Foral de Navarra";"Navarra";"NA";"42.328030990";"-1.739550860"
