12201;15315;"ES";"Sevil";"Galicia";"La Coruña";"C";"43.298092130";"-8.011945760"
12202;15315;"ES";"Sixto";"Galicia";"La Coruña";"C";"43.332047950";"-7.931674370"
12203;15315;"ES";"Tellado";"Galicia";"La Coruña";"C";"43.319451900";"-7.970465370"
12204;15315;"ES";"Tolda";"Galicia";"La Coruña";"C";"43.279956810";"-7.974444170"
12205;15315;"ES";"Tornos";"Galicia";"La Coruña";"C";"43.363787610";"-7.956457680"
12206;15315;"ES";"Torre";"Galicia";"La Coruña";"C";"43.327642300";"-7.933304430"
12207;15315;"ES";"Toxas";"Galicia";"La Coruña";"C";"43.331707080";"-7.958829970"
12208;15315;"ES";"Val de Xestoso";"Galicia";"La Coruña";"C";"43.313383880";"-7.969241290"
12209;15315;"ES";"Val Xestoso";"Galicia";"La Coruña";"C";"43.313398700";"-7.969244010"
12210;15315;"ES";"Val Xestoso Grande";"Galicia";"La Coruña";"C";"43.331711970";"-7.958830870"
12211;15315;"ES";"Valado";"Galicia";"La Coruña";"C";"43.333855410";"-7.955726560"
12212;15315;"ES";"Vales";"Galicia";"La Coruña";"C";"43.296528080";"-7.980422750"
12213;15315;"ES";"Vales Vello";"Galicia";"La Coruña";"C";"43.493196220";"-8.263867270"
12214;15315;"ES";"Valle Gestoso";"Galicia";"La Coruña";"C";"43.313400950";"-7.969244430"
12215;15315;"ES";"Veiga";"Galicia";"La Coruña";"C";"43.252846500";"-8.047565320"
12216;15315;"ES";"Vidueiro";"Galicia";"La Coruña";"C";"43.372490030";"-7.931179730"
12217;15315;"ES";"Vilar";"Galicia";"La Coruña";"C";"43.361531380";"-7.922706460"
12218;15315;"ES";"Xavariz";"Galicia";"La Coruña";"C";"43.320481420";"-8.010533260"
12219;15315;"ES";"Xestoso";"Galicia";"La Coruña";"C";"43.338762900";"-7.963117310"
12220;15315;"ES";"Xiao";"Galicia";"La Coruña";"C";"43.317642820";"-7.963336400"
12221;15316;"ES";"A Iglesia";"Galicia";"La Coruña";"C";"43.288910600";"-8.145523680"
12222;15316;"ES";"Aldea de Arriba";"Galicia";"La Coruña";"C";"43.192602210";"-8.068515510"
12223;15316;"ES";"Amenedos";"Galicia";"La Coruña";"C";"43.192871060";"-8.000216750"
12224;15316;"ES";"Anta";"Galicia";"La Coruña";"C";"43.214054530";"-8.080754840"
12225;15316;"ES";"Apenela";"Galicia";"La Coruña";"C";"43.253718110";"-8.014928390"
12226;15316;"ES";"Armea";"Galicia";"La Coruña";"C";"43.272762510";"-8.182909090"
12227;15316;"ES";"Ballo";"Galicia";"La Coruña";"C";"43.261771500";"-8.147320650"
12228;15316;"ES";"Barbecha";"Galicia";"La Coruña";"C";"43.236594780";"-8.126135770"
12229;15316;"ES";"Barranqueira";"Galicia";"La Coruña";"C";"43.262415430";"-8.182625810"
12230;15316;"ES";"Barullo";"Galicia";"La Coruña";"C";"43.126364680";"-8.068898300"
12231;15316;"ES";"Berbecha";"Galicia";"La Coruña";"C";"43.236585700";"-8.126134070"
12232;15316;"ES";"Boqueixon";"Galicia";"La Coruña";"C";"43.215359770";"-8.109391140"
12233;15316;"ES";"Borrifáns";"Galicia";"La Coruña";"C";"43.133323640";"-8.200004300"
12234;15316;"ES";"Bouza";"Galicia";"La Coruña";"C";"43.302732850";"-8.009216590"
12235;15316;"ES";"Buio";"Galicia";"La Coruña";"C";"43.246118300";"-8.135631070"
12236;15316;"ES";"Bulleiro";"Galicia";"La Coruña";"C";"43.261791380";"-8.147314150"
12237;15316;"ES";"Bullo";"Galicia";"La Coruña";"C";"43.261784890";"-8.147312930"
12238;15316;"ES";"Carballeira";"Galicia";"La Coruña";"C";"43.324113630";"-8.030973080"
12239;15316;"ES";"Carballeira Iglesia";"Galicia";"La Coruña";"C";"43.324115230";"-8.030973380"
12240;15316;"ES";"Carballo Torto";"Galicia";"La Coruña";"C";"43.226771190";"-8.010766150"
12241;15316;"ES";"Caresma";"Galicia";"La Coruña";"C";"43.256400680";"-8.139857010"
12242;15316;"ES";"Carneiros";"Galicia";"La Coruña";"C";"43.169308930";"-8.032001660"
12243;15316;"ES";"Casal";"Galicia";"La Coruña";"C";"43.248856980";"-8.125116250"
12244;15316;"ES";"Casarellos";"Galicia";"La Coruña";"C";"43.192808110";"-8.073044250"
12245;15316;"ES";"Casas de Paredes";"Galicia";"La Coruña";"C";"43.246099230";"-8.135627480"
12246;15316;"ES";"Casas de Vidal";"Galicia";"La Coruña";"C";"43.246116140";"-8.135630670"
12247;15316;"ES";"Casela";"Galicia";"La Coruña";"C";"43.248604260";"-8.163026550"
12248;15316;"ES";"Castellana";"Galicia";"La Coruña";"C";"43.184271400";"-8.012632220"
12249;15316;"ES";"Castobo";"Galicia";"La Coruña";"C";"43.191256170";"-8.030581140"
12250;15316;"ES";"Castrillón";"Galicia";"La Coruña";"C";"43.235423520";"-8.130264730"
12251;15316;"ES";"Castro";"Galicia";"La Coruña";"C";"43.241202920";"-7.973220510"
