15701;15553;"ES";"Ponte";"Galicia";"La Coruña";"C";"43.668199670";"-7.907552970"
15702;15553;"ES";"Prietos";"Galicia";"La Coruña";"C";"43.645670900";"-8.093013690"
15703;15553;"ES";"Ramalleira";"Galicia";"La Coruña";"C";"43.645692110";"-8.093017620"
15704;15553;"ES";"Sanxiao";"Galicia";"La Coruña";"C";"43.649168110";"-8.093025430"
15705;15553;"ES";"Sobreavila";"Galicia";"La Coruña";"C";"43.645669810";"-8.093013480"
15706;15553;"ES";"Souto";"Galicia";"La Coruña";"C";"43.645673950";"-8.093014250"
15707;15553;"ES";"Talieiro";"Galicia";"La Coruña";"C";"43.621016810";"-8.114385010"
15708;15553;"ES";"Teixoeira";"Galicia";"La Coruña";"C";"43.631723140";"-8.099330220"
15709;15553;"ES";"Veiga";"Galicia";"La Coruña";"C";"43.250032910";"-8.416676400"
15710;15553;"ES";"Vieiteiro";"Galicia";"La Coruña";"C";"43.642106100";"-8.091620210"
15711;15553;"ES";"Xavariz";"Galicia";"La Coruña";"C";"43.625315740";"-8.106487730"
15712;15554;"ES";"Arnela";"Galicia";"La Coruña";"C";"43.622700780";"-8.055972160"
15713;15554;"ES";"Atalaia";"Galicia";"La Coruña";"C";"43.638248050";"-8.074092780"
15714;15554;"ES";"Atrio";"Galicia";"La Coruña";"C";"43.611449710";"-8.052253820"
15715;15554;"ES";"Bacelar";"Galicia";"La Coruña";"C";"43.636172580";"-8.076139210"
15716;15554;"ES";"Campeiras";"Galicia";"La Coruña";"C";"43.615086860";"-8.143094820"
15717;15554;"ES";"Capela";"Galicia";"La Coruña";"C";"43.616346060";"-8.072692090"
15718;15554;"ES";"Castro";"Galicia";"La Coruña";"C";"43.625477180";"-8.063745130"
15719;15554;"ES";"Cotelo";"Galicia";"La Coruña";"C";"43.637104400";"-8.076244070"
15720;15554;"ES";"Escola";"Galicia";"La Coruña";"C";"43.623001310";"-8.062144600"
15721;15554;"ES";"Folgar";"Galicia";"La Coruña";"C";"43.629567430";"-8.079905260"
15722;15554;"ES";"Folgueiras";"Galicia";"La Coruña";"C";"43.622679960";"-8.048825520"
15723;15554;"ES";"Fontegrande";"Galicia";"La Coruña";"C";"43.632988760";"-8.073799690"
15724;15554;"ES";"Freixeiro";"Galicia";"La Coruña";"C";"43.632009710";"-8.064427050"
15725;15554;"ES";"Liñeiro";"Galicia";"La Coruña";"C";"43.619430470";"-8.073633080"
15726;15554;"ES";"Patronato";"Galicia";"La Coruña";"C";"43.633757060";"-8.074533150"
15727;15554;"ES";"Pena";"Galicia";"La Coruña";"C";"43.585134810";"-8.149078580"
15728;15554;"ES";"Pía";"Galicia";"La Coruña";"C";"43.580766430";"-8.188976840"
15729;15554;"ES";"Porto de Abaixo";"Galicia";"La Coruña";"C";"43.625379230";"-8.040584960"
15730;15554;"ES";"Porto de Arriba";"Galicia";"La Coruña";"C";"43.407274070";"-8.174987790"
15731;15554;"ES";"Puntal";"Galicia";"La Coruña";"C";"43.633367400";"-8.049638210"
15732;15554;"ES";"Quengo";"Galicia";"La Coruña";"C";"43.627477410";"-8.051563980"
15733;15554;"ES";"Souto Novo";"Galicia";"La Coruña";"C";"43.602498540";"-8.065918310"
15734;15554;"ES";"Torrentes";"Galicia";"La Coruña";"C";"43.626436920";"-8.076331570"
15735;15554;"ES";"Vilarrube";"Galicia";"La Coruña";"C";"43.632099430";"-8.072965110"
15736;15554;"ES";"Vilarube";"Galicia";"La Coruña";"C";"43.611463140";"-8.052256300"
15737;15554;"ES";"Vilelas";"Galicia";"La Coruña";"C";"43.631275010";"-8.070359550"
15738;15554;"ES";"Yañez";"Galicia";"La Coruña";"C";"43.628969090";"-8.079800200"
15739;15555;"ES";"Ardeon";"Galicia";"La Coruña";"C";"43.661630300";"-8.056265590"
15740;15555;"ES";"Barral";"Galicia";"La Coruña";"C";"43.575729600";"-8.188126250"
15741;15555;"ES";"Campelo";"Galicia";"La Coruña";"C";"43.637649420";"-8.051464620"
15742;15555;"ES";"Campo da Cruz";"Galicia";"La Coruña";"C";"43.641348880";"-8.050105640"
15743;15555;"ES";"Chousa";"Galicia";"La Coruña";"C";"43.589041340";"-8.146470230"
15744;15555;"ES";"Cordobelas";"Galicia";"La Coruña";"C";"43.661642700";"-8.056267870"
15745;15555;"ES";"Edreiros";"Galicia";"La Coruña";"C";"43.597009450";"-8.049820510"
15746;15555;"ES";"Esteiro";"Galicia";"La Coruña";"C";"43.661615540";"-8.056262860"
15747;15555;"ES";"Esteiros. Felix";"Galicia";"La Coruña";"C";"43.661613180";"-8.056262430"
15748;15555;"ES";"Faro";"Galicia";"La Coruña";"C";"43.584709970";"-8.204691080"
15749;15555;"ES";"Fontefría";"Galicia";"La Coruña";"C";"43.630786030";"-8.043283460"
15750;15555;"ES";"Freires";"Galicia";"La Coruña";"C";"43.629844030";"-8.031352490"
15751;15555;"ES";"Laboreña";"Galicia";"La Coruña";"C";"43.661616720";"-8.056263080"
15752;15555;"ES";"Labrada";"Galicia";"La Coruña";"C";"43.595239310";"-8.089306730"
15753;15555;"ES";"Laxe";"Galicia";"La Coruña";"C";"43.619961780";"-8.111475140"
15754;15555;"ES";"Loureiros";"Galicia";"La Coruña";"C";"43.493395390";"-8.222799290"
15755;15555;"ES";"Meson";"Galicia";"La Coruña";"C";"43.661633880";"-8.056266250"
15756;15555;"ES";"Montemeas";"Galicia";"La Coruña";"C";"43.347523910";"-8.395412400"
15757;15555;"ES";"Pedralba";"Galicia";"La Coruña";"C";"43.636350350";"-8.052826570"
15758;15555;"ES";"Pedras";"Galicia";"La Coruña";"C";"43.661624750";"-8.056264560"
15759;15555;"ES";"Pedreira";"Galicia";"La Coruña";"C";"43.605355270";"-8.056503970"
15760;15555;"ES";"Peneiro";"Galicia";"La Coruña";"C";"43.570515760";"-8.162665950"
15761;15555;"ES";"Porto do Cabo";"Galicia";"La Coruña";"C";"43.626331020";"-8.040165500"
15762;15555;"ES";"Poza";"Galicia";"La Coruña";"C";"43.661605630";"-8.056261030"
15763;15555;"ES";"Rio de Muiños";"Galicia";"La Coruña";"C";"43.328631470";"-8.385260800"
15764;15555;"ES";"Saá";"Galicia";"La Coruña";"C";"43.641924530";"-8.046011940"
15765;15555;"ES";"San Miguel";"Galicia";"La Coruña";"C";"43.641881510";"-8.025213230"
15766;15555;"ES";"Santallamar";"Galicia";"La Coruña";"C";"43.661604670";"-8.056260860"
15767;15555;"ES";"Sisalde Maior";"Galicia";"La Coruña";"C";"43.635231970";"-8.020272270"
15768;15555;"ES";"Sisalde Menor";"Galicia";"La Coruña";"C";"43.636394740";"-8.020590130"
15769;15555;"ES";"Sixtos";"Galicia";"La Coruña";"C";"43.568771180";"-8.175655340"
15770;15555;"ES";"Vilela";"Galicia";"La Coruña";"C";"43.591889830";"-8.046608610"
15771;15556;"ES";"A Barqueira";"Galicia";"La Coruña";"C";"43.638677520";"-8.103635280"
