51902;37170;"ES";"La Cabra";"Castilla y León";"Salamanca";"SA";"41.032222180";"-5.884611740"
51903;37170;"ES";"La Narra";"Castilla y León";"Salamanca";"SA";"41.070540590";"-5.864354360"
51904;37170;"ES";"Pozos de Móndar";"Castilla y León";"Salamanca";"SA";"40.990192580";"-5.943720370"
51905;37170;"ES";"San José";"Castilla y León";"Salamanca";"SA";"40.940250430";"-5.698761450"
51906;37170;"ES";"San Pedro del Valle";"Castilla y León";"Salamanca";"SA";"41.033633250";"-5.860191890"
51907;37170;"ES";"Tirados de Vega";"Castilla y León";"Salamanca";"SA";"41.025320990";"-5.887251570"
51908;37170;"ES";"Torrecilla de Miranda";"Castilla y León";"Salamanca";"SA";"40.978493810";"-5.880410540"
51909;37170;"ES";"Vega de Tirados";"Castilla y León";"Salamanca";"SA";"41.025342860";"-5.887254710"
51910;37170;"ES";"Zarapicos";"Castilla y León";"Salamanca";"SA";"41.038296120";"-5.844982290"
51911;37170;"ES";"Zaratán";"Castilla y León";"Salamanca";"SA";"41.025165810";"-5.814435070"
51912;37171;"ES";"El Manzano";"Castilla y León";"Salamanca";"SA";"41.173119960";"-6.289501520"
51913;37171;"ES";"Monleras";"Castilla y León";"Salamanca";"SA";"41.184190670";"-6.228613120"
51914;37172;"ES";"Sardón de los Frailes";"Castilla y León";"Salamanca";"SA";"41.207747070";"-6.272774120"
51915;37173;"ES";"Ahigal de Villarino";"Castilla y León";"Salamanca";"SA";"41.160979100";"-6.382734510"
51916;37173;"ES";"Trabanca";"Castilla y León";"Salamanca";"SA";"41.233047090";"-6.383914190"
51917;37174;"ES";"Cabeza de Framontanos";"Castilla y León";"Salamanca";"SA";"41.214350890";"-6.436713260"
51918;37175;"ES";"Pereña de la Ribera";"Castilla y León";"Salamanca";"SA";"41.235048760";"-6.523251700"
51919;37176;"ES";"Almendra";"Castilla y León";"Salamanca";"SA";"41.228494770";"-6.344795650"
51920;37176;"ES";"Salto de Almendra";"Castilla y León";"Salamanca";"SA";"41.266492130";"-6.339525090"
51921;37181;"ES";"Amatos del Rio";"Castilla y León";"Salamanca";"SA";"40.965535530";"-5.495055300"
51922;37181;"ES";"Calvarrasa de Abajo";"Castilla y León";"Salamanca";"SA";"40.945914530";"-5.553891970"
51923;37181;"ES";"Naharros del Rio";"Castilla y León";"Salamanca";"SA";"40.958920270";"-5.577443710"
51924;37181;"ES";"Nuevo Amatos";"Castilla y León";"Salamanca";"SA";"40.965826130";"-5.505154850"
51925;37181;"ES";"Nuevo Naharros";"Castilla y León";"Salamanca";"SA";"40.958670940";"-5.574320120"
51926;37181;"ES";"Nuevos Naharros";"Castilla y León";"Salamanca";"SA";"40.940234520";"-5.578707470"
51927;37181;"ES";"Pelabravo";"Castilla y León";"Salamanca";"SA";"40.937802980";"-5.578730400"
51928;37181;"ES";"Valdecarretas";"Castilla y León";"Salamanca";"SA";"40.956480420";"-5.567605490"
51929;37182;"ES";"Colonia Joaquin Reixa";"Castilla y León";"Salamanca";"SA";"40.946988940";"-5.577839620"
51930;37183;"ES";"Aldealgordo de Abajo";"Castilla y León";"Salamanca";"SA";"40.808026560";"-5.765254470"
51931;37183;"ES";"Aldealgordo de Arriba";"Castilla y León";"Salamanca";"SA";"40.800622600";"-5.757941770"
51932;37183;"ES";"Cilleros El Hondo";"Castilla y León";"Salamanca";"SA";"40.848868840";"-5.708375420"
51933;37183;"ES";"Morille";"Castilla y León";"Salamanca";"SA";"40.808511660";"-5.701103020"
51934;37183;"ES";"Orejudos";"Castilla y León";"Salamanca";"SA";"40.873896120";"-5.659106090"
51935;37183;"ES";"San Pedro de Rozados";"Castilla y León";"Salamanca";"SA";"40.789401000";"-5.738332950"
51936;37183;"ES";"Sanchoviejo";"Castilla y León";"Salamanca";"SA";"40.832647680";"-5.744055300"
51937;37183;"ES";"Santo Tomé de Rozados";"Castilla y León";"Salamanca";"SA";"40.847110350";"-5.729221590"
51938;37183;"ES";"Torre de Juan Vazquez";"Castilla y León";"Salamanca";"SA";"40.826753800";"-5.754753350"
51939;37184;"ES";"Poligono Los Villares Reina";"Castilla y León";"Salamanca";"SA";"40.992348530";"-5.639118190"
51940;37184;"ES";"Villares de la Reina";"Castilla y León";"Salamanca";"SA";"41.002067100";"-5.635695100"
51941;37185;"ES";"El Canto";"Castilla y León";"Salamanca";"SA";"41.000218930";"-5.724046240"
51942;37185;"ES";"Mozodiel de Sanchiñigo";"Castilla y León";"Salamanca";"SA";"41.025408110";"-5.712398960"
51943;37185;"ES";"Villamayor";"Castilla y León";"Salamanca";"SA";"40.998257670";"-5.695252450"
51944;37185;"ES";"Zorita de Valverdon";"Castilla y León";"Salamanca";"SA";"41.043122440";"-5.754246360"
51945;37186;"ES";"Carrascalino de la Valmuza";"Castilla y León";"Salamanca";"SA";"40.907220330";"-5.725902840"
51946;37186;"ES";"Continos";"Castilla y León";"Salamanca";"SA";"40.851135640";"-5.780581780"
51947;37186;"ES";"Otero de Vaciadores";"Castilla y León";"Salamanca";"SA";"40.907217830";"-5.725902490"
51948;37186;"ES";"Salvadorique";"Castilla y León";"Salamanca";"SA";"40.907153840";"-5.704192070"
51949;37186;"ES";"Terrubias";"Castilla y León";"Salamanca";"SA";"40.846159920";"-5.764548020"
51950;37186;"ES";"Turra";"Castilla y León";"Salamanca";"SA";"40.865861880";"-5.752965820"
51951;37187;"ES";"Aldeagallega";"Castilla y León";"Salamanca";"SA";"40.877530120";"-5.720930010"
51952;37187;"ES";"Aldeanueva de Ariseos";"Castilla y León";"Salamanca";"SA";"40.859130980";"-5.684707590"
51953;37187;"ES";"Aldeatejada";"Castilla y León";"Salamanca";"SA";"40.923717370";"-5.692293800"
51954;37187;"ES";"Miranda de Azán";"Castilla y León";"Salamanca";"SA";"40.886131960";"-5.683440270"
51955;37187;"ES";"Porquerizos";"Castilla y León";"Salamanca";"SA";"40.901001490";"-5.705641600"
51956;37187;"ES";"Sotomuñiz";"Castilla y León";"Salamanca";"SA";"40.879362940";"-5.697315410"
51957;37187;"ES";"Torrecilla";"Castilla y León";"Salamanca";"SA";"40.901805050";"-5.695784880"
51958;37187;"ES";"Vistahermosa";"Castilla y León";"Salamanca";"SA";"40.946532080";"-5.684691620"
51959;37188;"ES";"Carbajosa de la Sagrada";"Castilla y León";"Salamanca";"SA";"40.934229020";"-5.651142350"
51960;37188;"ES";"La Pinilla";"Castilla y León";"Salamanca";"SA";"40.930885980";"-5.651897100"
51961;37189;"ES";"Aldeaseca de la Armuña";"Castilla y León";"Salamanca";"SA";"41.020820030";"-5.670615530"
51962;37190;"ES";"El Encinar";"Castilla y León";"Salamanca";"SA";"41.146906390";"-6.348204840"
51963;37190;"ES";"Los Cisnes";"Castilla y León";"Salamanca";"SA";"40.883242770";"-5.576663100"
51964;37191;"ES";"Albahonda";"Castilla y León";"Salamanca";"SA";"40.931354210";"-5.627044700"
51965;37191;"ES";"Calvarrasa de Arriba";"Castilla y León";"Salamanca";"SA";"40.907467190";"-5.594080980"
51966;37191;"ES";"Navahonda";"Castilla y León";"Salamanca";"SA";"40.928780200";"-5.630850020"
51967;37192;"ES";"Montalvo I";"Castilla y León";"Salamanca";"SA";"40.922664820";"-5.736804880"
51968;37192;"ES";"Montalvo Ii";"Castilla y León";"Salamanca";"SA";"40.926466300";"-5.741621110"
51969;37192;"ES";"Montalvo Iii";"Castilla y León";"Salamanca";"SA";"40.927144630";"-5.739753450"
51970;37192;"ES";"Montalvo Iv";"Castilla y León";"Salamanca";"SA";"40.927186950";"-5.739495930"
