36020;31670;"ES";"Larraun";"Comunidad Foral de Navarra";"Navarra";"NA";"43.002042640";"-1.220185690"
36021;31670;"ES";"Orbaitzeta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.971834320";"-1.227446260"
36022;31670;"ES";"Orbaitzetako";"Comunidad Foral de Navarra";"Navarra";"NA";"43.009182680";"-1.226490130"
36023;31671;"ES";"Aria";"Comunidad Foral de Navarra";"Navarra";"NA";"42.951637730";"-1.265420520"
36024;31671;"ES";"Aribe";"Comunidad Foral de Navarra";"Navarra";"NA";"42.944085750";"-1.263790160"
36025;31671;"ES";"Hiriberri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.944711890";"-1.232050340"
36026;31671;"ES";"Orbara";"Comunidad Foral de Navarra";"Navarra";"NA";"42.966766540";"-1.242350470"
36027;31671;"ES";"Villanueva de Aezkoa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.944736800";"-1.232051050"
36028;31680;"ES";"Ochagavía";"Comunidad Foral de Navarra";"Navarra";"NA";"42.908193040";"-1.086570330"
36029;31689;"ES";"Izalzu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.913708490";"-1.053470200"
36030;31690;"ES";"Escároz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.887764280";"-1.098370590"
36031;31691;"ES";"Jaurrieta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.887564790";"-1.136860390"
36032;31692;"ES";"Abaurrea Alta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.903326210";"-1.209100730"
36033;31692;"ES";"Abaurrea Baja";"Comunidad Foral de Navarra";"Navarra";"NA";"42.910154840";"-1.216900420"
36034;31692;"ES";"Abaurregaina";"Comunidad Foral de Navarra";"Navarra";"NA";"42.903323850";"-1.209100670"
36035;31692;"ES";"Abaurrepea";"Comunidad Foral de Navarra";"Navarra";"NA";"42.910150590";"-1.216900300"
36036;31692;"ES";"Garaioa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.929668200";"-1.245980520"
36037;31693;"ES";"Garralda";"Comunidad Foral de Navarra";"Navarra";"NA";"42.947234990";"-1.288840110"
36038;31694;"ES";"Aurizberri-Espinal";"Comunidad Foral de Navarra";"Navarra";"NA";"42.979327900";"-1.370270850"
36039;31695;"ES";"Bizkarreta-Gerendiain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.967943000";"-1.417466310"
36040;31695;"ES";"Mezkiritz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.965225760";"-1.396589150"
36041;31695;"ES";"Sorogain-Lastur";"Comunidad Foral de Navarra";"Navarra";"NA";"42.982521680";"-1.409588130"
36042;31695;"ES";"Ureta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.963375980";"-1.405261030"
36043;31696;"ES";"Lintzoain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.962118900";"-1.438525100"
36044;31697;"ES";"Aintzioa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.919450800";"-1.423865050"
36045;31697;"ES";"Ardaitz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.895429710";"-1.459122240"
36046;31697;"ES";"Erro";"Comunidad Foral de Navarra";"Navarra";"NA";"42.916648180";"-1.442670300"
36047;31697;"ES";"Esnotz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.935037190";"-1.419100170"
36048;31697;"ES";"Larraingoa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.909025100";"-1.465586850"
36049;31697;"ES";"Loizu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.916087130";"-1.439930870"
36050;31697;"ES";"Orondritz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.931420620";"-1.444378290"
36051;31697;"ES";"Urniza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.923282700";"-1.463513530"
36052;31698;"ES";"Akerreta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.897385670";"-1.541859160"
36053;31698;"ES";"Errea";"Comunidad Foral de Navarra";"Navarra";"NA";"42.892966700";"-1.490035640"
36054;31698;"ES";"Eskirotz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.908504180";"-1.524113530"
36055;31698;"ES";"Idoi";"Comunidad Foral de Navarra";"Navarra";"NA";"42.893798230";"-1.560343350"
36056;31698;"ES";"Ilarratz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.911060180";"-1.517721490"
36057;31698;"ES";"Inbuluzketa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.924701260";"-1.542101080"
36058;31698;"ES";"Irure";"Comunidad Foral de Navarra";"Navarra";"NA";"42.900105750";"-1.532824060"
36059;31698;"ES";"Larrasoaña";"Comunidad Foral de Navarra";"Navarra";"NA";"42.903062730";"-1.541881530"
36060;31698;"ES";"Sarasibar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.902803660";"-1.569293900"
36061;31698;"ES";"Setoain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.899329630";"-1.522079190"
36062;31698;"ES";"Urdaitz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.911451700";"-1.525816090"
36063;31698;"ES";"Urdániz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.911454060";"-1.525816180"
36064;31699;"ES";"Antxoritz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.871398880";"-1.571926390"
36065;31699;"ES";"Arleta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.848516790";"-1.587502060"
36066;31699;"ES";"Esteribar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.875645250";"-1.549705690"
36067;31699;"ES";"Guenduláin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.888521860";"-1.571622940"
36068;31699;"ES";"Ilurdotz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.873738590";"-1.542987590"
36069;31699;"ES";"Irotz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.860170300";"-1.574616330"
36070;31699;"ES";"Olloki";"Comunidad Foral de Navarra";"Navarra";"NA";"42.840901370";"-1.584030790"
36071;31699;"ES";"Zabaldika";"Comunidad Foral de Navarra";"Navarra";"NA";"42.855578220";"-1.582116070"
36072;31699;"ES";"Zuriáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.877200740";"-1.567064530"
36073;31700;"ES";"Antzanbordaç";"Comunidad Foral de Navarra";"Navarra";"NA";"43.159210470";"-1.502550850"
36074;31700;"ES";"Baztán";"Comunidad Foral de Navarra";"Navarra";"NA";"43.159207400";"-1.502550740"
36075;31700;"ES";"Beartzun";"Comunidad Foral de Navarra";"Navarra";"NA";"43.116430860";"-1.471253200"
36076;31700;"ES";"Berro";"Comunidad Foral de Navarra";"Navarra";"NA";"43.136622220";"-1.500443130"
36077;31700;"ES";"Elbete";"Comunidad Foral de Navarra";"Navarra";"NA";"43.148504630";"-1.510420860"
36078;31700;"ES";"Elizondo";"Comunidad Foral de Navarra";"Navarra";"NA";"43.159202310";"-1.502550560"
36079;31700;"ES";"Etxaide";"Comunidad Foral de Navarra";"Navarra";"NA";"43.142011640";"-1.512058380"
36080;31710;"ES";"Azkar";"Comunidad Foral de Navarra";"Navarra";"NA";"43.272712700";"-1.550631240"
36081;31710;"ES";"Etxartea";"Comunidad Foral de Navarra";"Navarra";"NA";"43.280874780";"-1.549097350"
36082;31710;"ES";"Madaria";"Comunidad Foral de Navarra";"Navarra";"NA";"43.274910120";"-1.552117000"
36083;31710;"ES";"Olazur";"Comunidad Foral de Navarra";"Navarra";"NA";"43.283611240";"-1.543020820"
36084;31710;"ES";"Zugarramurdi";"Comunidad Foral de Navarra";"Navarra";"NA";"43.269315080";"-1.540901280"
36085;31711;"ES";"Alkerdi";"Comunidad Foral de Navarra";"Navarra";"NA";"43.286669210";"-1.508591400"
36086;31711;"ES";"Landibar";"Comunidad Foral de Navarra";"Navarra";"NA";"43.282757980";"-1.502151110"
36087;31711;"ES";"Leorlaz";"Comunidad Foral de Navarra";"Navarra";"NA";"43.275894530";"-1.508105540"
36088;31711;"ES";"Tellería";"Comunidad Foral de Navarra";"Navarra";"NA";"43.271994050";"-1.494206140"
36089;31711;"ES";"Urdax";"Comunidad Foral de Navarra";"Navarra";"NA";"43.267861580";"-1.504241440"
36090;31711;"ES";"Urdazubi";"Comunidad Foral de Navarra";"Navarra";"NA";"43.267861270";"-1.504241430"
36091;31712;"ES";"Dantxarinea";"Comunidad Foral de Navarra";"Navarra";"NA";"43.290487510";"-1.505626130"
36092;31713;"ES";"Aintzialde";"Comunidad Foral de Navarra";"Navarra";"NA";"43.161377360";"-1.480550520"
36093;31713;"ES";"Arizkun";"Comunidad Foral de Navarra";"Navarra";"NA";"43.174463500";"-1.484111150"
36094;31713;"ES";"Bozate";"Comunidad Foral de Navarra";"Navarra";"NA";"43.183926690";"-1.471705020"
36095;31713;"ES";"Ordoki";"Comunidad Foral de Navarra";"Navarra";"NA";"43.180163540";"-1.487950120"
36096;31713;"ES";"Pertalats";"Comunidad Foral de Navarra";"Navarra";"NA";"43.162163250";"-1.473591440"
36097;31714;"ES";"Erratzu";"Comunidad Foral de Navarra";"Navarra";"NA";"43.180940830";"-1.455791030"
36098;31714;"ES";"Gorostapolo";"Comunidad Foral de Navarra";"Navarra";"NA";"43.167966600";"-1.456305420"
36099;31714;"ES";"Iñarbil";"Comunidad Foral de Navarra";"Navarra";"NA";"43.173832040";"-1.446731040"
36100;31715;"ES";"Amaiur";"Comunidad Foral de Navarra";"Navarra";"NA";"43.199631430";"-1.479675010"
36101;31715;"ES";"Apaioa";"Comunidad Foral de Navarra";"Navarra";"NA";"43.230586130";"-1.525885210"
