36245;31799;"ES";"Lizaso";"Comunidad Foral de Navarra";"Navarra";"NA";"42.966636920";"-1.685200660"
36246;31799;"ES";"Odieta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.939175940";"-1.639451370"
36247;31799;"ES";"Olaiz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.887465720";"-1.610886560"
36248;31799;"ES";"Olave";"Comunidad Foral de Navarra";"Navarra";"NA";"42.884473470";"-1.604310120"
36249;31799;"ES";"Osacain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.898296100";"-1.597420560"
36250;31799;"ES";"Osavide";"Comunidad Foral de Navarra";"Navarra";"NA";"42.894331950";"-1.608690970"
36251;31799;"ES";"Ostiz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.914124670";"-1.617270920"
36252;31799;"ES";"Ripa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.939151500";"-1.639450430"
36253;31799;"ES";"Urritzola-Galain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.970324600";"-1.653421130"
36254;31799;"ES";"Zandio";"Comunidad Foral de Navarra";"Navarra";"NA";"42.902967210";"-1.604541350"
36255;31799;"ES";"Zenotz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.975853710";"-1.676785230"
36256;31800;"ES";"Alsasua";"Comunidad Foral de Navarra";"Navarra";"NA";"42.895924210";"-2.169660820"
36257;31800;"ES";"Altsasu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.895940980";"-2.169661660"
36258;31809;"ES";"Olatzagutia";"Comunidad Foral de Navarra";"Navarra";"NA";"42.875428270";"-2.200112010"
36259;31809;"ES";"Olazti";"Comunidad Foral de Navarra";"Navarra";"NA";"42.875425370";"-2.200121810"
36260;31809;"ES";"Ziordia";"Comunidad Foral de Navarra";"Navarra";"NA";"42.870471560";"-2.228141120"
36261;31810;"ES";"Bakaiku";"Comunidad Foral de Navarra";"Navarra";"NA";"42.892170910";"-2.102702000"
36262;31810;"ES";"Iturmendi";"Comunidad Foral de Navarra";"Navarra";"NA";"42.890637890";"-2.122190390"
36263;31810;"ES";"Urdiáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.890237670";"-2.135990880"
36264;31820;"ES";"Etxarri-Aranatz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.906200250";"-2.063880010"
36265;31820;"ES";"Lizarraga Bengoa";"Comunidad Foral de Navarra";"Navarra";"NA";"42.906215080";"-2.063881250"
36266;31829;"ES";"Dorrao";"Comunidad Foral de Navarra";"Navarra";"NA";"42.878071550";"-2.012965020"
36267;31829;"ES";"Ergoiena";"Comunidad Foral de Navarra";"Navarra";"NA";"42.874250640";"-2.036580450"
36268;31829;"ES";"Lizarraga";"Comunidad Foral de Navarra";"Navarra";"NA";"42.874254930";"-2.036580660"
36269;31829;"ES";"Torrano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.878075070";"-2.012965190"
36270;31829;"ES";"Unanu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.886358760";"-2.018666540"
36271;31830;"ES";"Lakuntza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.925661330";"-2.022670530"
36272;31839;"ES";"Arbizu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.916172440";"-2.038601540"
36273;31840;"ES";"Amurgin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.931613350";"-1.980906530"
36274;31840;"ES";"Arruazu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.922404420";"-2.001351600"
36275;31840;"ES";"Uarte-Arakil";"Comunidad Foral de Navarra";"Navarra";"NA";"42.921297220";"-1.977591340"
36276;31840;"ES";"Zamartze";"Comunidad Foral de Navarra";"Navarra";"NA";"42.924097890";"-1.961519810"
36277;31849;"ES";"Irañeta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.923770810";"-1.945310030"
36278;31849;"ES";"Itsasperri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.914097720";"-1.934141830"
36279;31849;"ES";"Murgindueta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.920304920";"-1.930241610"
36280;31850;"ES";"Hiriberri-Villanueva";"Comunidad Foral de Navarra";"Navarra";"NA";"42.914343780";"-1.889123120"
36281;31850;"ES";"Ihabar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.918397760";"-1.917480340"
36282;31850;"ES";"Satrústegui";"Comunidad Foral de Navarra";"Navarra";"NA";"42.911648110";"-1.886900350"
36283;31860;"ES";"Irurtzun";"Comunidad Foral de Navarra";"Navarra";"NA";"42.918504120";"-1.828250170"
36284;31866;"ES";"Aizarotz";"Comunidad Foral de Navarra";"Navarra";"NA";"43.011433010";"-1.783931610"
36285;31866;"ES";"Arrarats";"Comunidad Foral de Navarra";"Navarra";"NA";"43.036625020";"-1.805199130"
36286;31866;"ES";"Beruete";"Comunidad Foral de Navarra";"Navarra";"NA";"43.025381350";"-1.826410480"
36287;31866;"ES";"Erbiti";"Comunidad Foral de Navarra";"Navarra";"NA";"42.999581300";"-1.766463450"
36288;31866;"ES";"Erviti";"Comunidad Foral de Navarra";"Navarra";"NA";"42.999551110";"-1.766460530"
36289;31866;"ES";"Gartzaron";"Comunidad Foral de Navarra";"Navarra";"NA";"42.998700040";"-1.773701280"
36290;31866;"ES";"Igoa";"Comunidad Foral de Navarra";"Navarra";"NA";"43.030849310";"-1.785619130"
36291;31866;"ES";"Jauntsarats";"Comunidad Foral de Navarra";"Navarra";"NA";"43.000657120";"-1.801255670"
36292;31866;"ES";"Ola";"Comunidad Foral de Navarra";"Navarra";"NA";"43.012866790";"-1.757443090"
36293;31866;"ES";"Orokieta-Erbiti";"Comunidad Foral de Navarra";"Navarra";"NA";"42.995324510";"-1.761861450"
36294;31867;"ES";"Aguinaga";"Comunidad Foral de Navarra";"Navarra";"NA";"42.923025710";"-1.789226070"
36295;31867;"ES";"Aizkorbe";"Comunidad Foral de Navarra";"Navarra";"NA";"42.914200510";"-1.809295020"
36296;31867;"ES";"Aróstegui";"Comunidad Foral de Navarra";"Navarra";"NA";"42.937471530";"-1.684770370"
36297;31867;"ES";"Atez";"Comunidad Foral de Navarra";"Navarra";"NA";"42.968503970";"-1.722400520"
36298;31867;"ES";"Berasain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.946548670";"-1.718318620"
36299;31867;"ES";"Beunza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.968507960";"-1.722400710"
36300;31867;"ES";"Beunza Larrea";"Comunidad Foral de Navarra";"Navarra";"NA";"42.963238970";"-1.711015790"
36301;31867;"ES";"Cía";"Comunidad Foral de Navarra";"Navarra";"NA";"42.927901020";"-1.774966910"
