54402;39592;"ES";"Las Casas Nuevas";"Cantabria";"Cantabria";"S";"43.287897100";"-4.296722600"
54403;39592;"ES";"Los Corrales";"Cantabria";"Cantabria";"S";"43.289827170";"-4.311094000"
54404;39592;"ES";"Requejo";"Cantabria";"Cantabria";"S";"43.319596990";"-4.308175190"
54405;39592;"ES";"San Vicente del Monte";"Cantabria";"Cantabria";"S";"43.287951470";"-4.305502130"
54406;39592;"ES";"Santibañez";"Cantabria";"Cantabria";"S";"43.285832160";"-4.242771190"
54407;39592;"ES";"Treceño";"Cantabria";"Cantabria";"S";"43.316947410";"-4.299621720"
54408;39592;"ES";"Valdaliga";"Cantabria";"Cantabria";"S";"43.306789280";"-4.292458690"
54409;39593;"ES";"Arguedes";"Cantabria";"Cantabria";"S";"43.348970650";"-4.357572880"
54410;39593;"ES";"Bustillo";"Cantabria";"Cantabria";"S";"43.319172780";"-4.350399490"
54411;39593;"ES";"Bustriguado";"Cantabria";"Cantabria";"S";"43.296792590";"-4.348451260"
54412;39593;"ES";"Caviedes";"Cantabria";"Cantabria";"S";"43.339235370";"-4.326860530"
54413;39593;"ES";"El Mazo";"Cantabria";"Cantabria";"S";"43.319681290";"-4.339209330"
54414;39593;"ES";"El Vear";"Cantabria";"Cantabria";"S";"43.354285980";"-4.343388400"
54415;39593;"ES";"La Cantera";"Cantabria";"Cantabria";"S";"43.352696470";"-4.361848160"
54416;39593;"ES";"La Cocina";"Cantabria";"Cantabria";"S";"43.319211880";"-4.351674200"
54417;39593;"ES";"La Concha";"Cantabria";"Cantabria";"S";"43.307382460";"-4.362451460"
54418;39593;"ES";"La Cotera";"Cantabria";"Cantabria";"S";"43.357902630";"-4.352682270"
54419;39593;"ES";"La Ganceda";"Cantabria";"Cantabria";"S";"43.313255290";"-4.356512540"
54420;39593;"ES";"La Hoya";"Cantabria";"Cantabria";"S";"43.354808580";"-4.362870270"
54421;39593;"ES";"La Peñia";"Cantabria";"Cantabria";"S";"43.348684570";"-4.354552460"
54422;39593;"ES";"La Puente";"Cantabria";"Cantabria";"S";"43.098770270";"-3.899753820"
54423;39593;"ES";"La Vega";"Cantabria";"Cantabria";"S";"43.315337090";"-4.353395320"
54424;39593;"ES";"La Venta";"Cantabria";"Cantabria";"S";"43.355538800";"-4.350986990"
54425;39593;"ES";"Lamadrid";"Cantabria";"Cantabria";"S";"43.354519330";"-4.363971940"
54426;39593;"ES";"Lamadrid-Valdaliga";"Cantabria";"Cantabria";"S";"43.354515130";"-4.363971520"
54427;39593;"ES";"Las Arenas";"Cantabria";"Cantabria";"S";"43.350925730";"-4.361825580"
54428;39593;"ES";"Las Cuevas";"Cantabria";"Cantabria";"S";"43.328305250";"-4.349768730"
54429;39593;"ES";"Losbia";"Cantabria";"Cantabria";"S";"43.354266390";"-4.343386440"
54430;39593;"ES";"Movellan";"Cantabria";"Cantabria";"S";"43.354284860";"-4.343388290"
54431;39593;"ES";"Radillo";"Cantabria";"Cantabria";"S";"43.343972660";"-4.356895470"
54432;39593;"ES";"Roiz";"Cantabria";"Cantabria";"S";"43.323713270";"-4.363583350"
54433;39593;"ES";"Roiz-Valdaliga";"Cantabria";"Cantabria";"S";"43.323695500";"-4.363581560"
54434;39593;"ES";"San Pedro";"Cantabria";"Cantabria";"S";"43.328854680";"-4.325161460"
54435;39593;"ES";"San Salvador";"Cantabria";"Cantabria";"S";"43.355976950";"-4.369636110"
54436;39593;"ES";"Sejo de Abajo";"Cantabria";"Cantabria";"S";"43.360022020";"-4.347252100"
54437;39593;"ES";"Valdaliga";"Cantabria";"Cantabria";"S";"43.354280350";"-4.343387840"
54438;39593;"ES";"Vallines";"Cantabria";"Cantabria";"S";"43.336271660";"-4.340640960"
54439;39594;"ES";"Camijanes";"Cantabria";"Cantabria";"S";"43.327998440";"-4.485220870"
54440;39594;"ES";"Luey";"Cantabria";"Cantabria";"S";"43.349487150";"-4.483253840"
54441;39594;"ES";"Muñorrodero";"Cantabria";"Cantabria";"S";"43.364555300";"-4.483441580"
54442;39594;"ES";"Pechón";"Cantabria";"Cantabria";"S";"43.390213560";"-4.489452430"
54443;39595;"ES";"Caviña";"Cantabria";"Cantabria";"S";"43.304512230";"-4.372855620"
54444;39595;"ES";"La Mata";"Cantabria";"Cantabria";"S";"43.328776800";"-4.374430680"
54445;39595;"ES";"Labarces";"Cantabria";"Cantabria";"S";"43.325056340";"-4.393492570"
54446;39595;"ES";"Valdaliga";"Cantabria";"Cantabria";"S";"43.330048860";"-4.349582790"
54447;39595;"ES";"Villanueva";"Cantabria";"Cantabria";"S";"43.321472020";"-4.382143030"
54448;39600;"ES";"De Raos";"Cantabria";"Cantabria";"S";"43.432214370";"-3.823996440"
54449;39600;"ES";"Maliaño";"Cantabria";"Cantabria";"S";"43.418451010";"-3.845821860"
54450;39600;"ES";"Muriedas";"Cantabria";"Cantabria";"S";"43.412140650";"-3.845610050"
54451;39600;"ES";"Revilla de Camargo";"Cantabria";"Cantabria";"S";"43.403648230";"-3.860357750"
54452;39608;"ES";"Cacicedo";"Cantabria";"Cantabria";"S";"43.426565670";"-3.879481400"
54453;39608;"ES";"Herrera de Camargo";"Cantabria";"Cantabria";"S";"43.422607770";"-3.862676690"
54454;39608;"ES";"Igollo de Camargo";"Cantabria";"Cantabria";"S";"43.433193160";"-3.886647560"
54455;39609;"ES";"Camargo";"Cantabria";"Cantabria";"S";"43.398778030";"-3.889035450"
54456;39609;"ES";"Escobedo de Camargo";"Cantabria";"Cantabria";"S";"43.402648060";"-3.906005260"
54457;39610;"ES";"Astillero";"Cantabria";"Cantabria";"S";"43.402929800";"-3.822508060"
54458;39611;"ES";"Guarnizo";"Cantabria";"Cantabria";"S";"43.396297970";"-3.825771080"
54459;39612;"ES";"Cianca";"Cantabria";"Cantabria";"S";"43.378841010";"-3.885544980"
54460;39612;"ES";"Parbayón";"Cantabria";"Cantabria";"S";"43.375406330";"-3.893660560"
