55102;40238;"ES";"Coto de San Bernardo";"Castilla y León";"Segovia";"SG";"41.506734260";"-3.890052640"
55103;40238;"ES";"Pecharromán";"Castilla y León";"Segovia";"SG";"41.478479860";"-3.951183790"
55104;40238;"ES";"San Bernardo";"Castilla y León";"Segovia";"SG";"41.079370820";"-4.319773450"
55105;40238;"ES";"San Jose de Valtiendas";"Castilla y León";"Segovia";"SG";"41.506250550";"-3.888443790"
55106;40239;"ES";"Cuevas de Provanco";"Castilla y León";"Segovia";"SG";"41.544411540";"-3.964931190"
55107;40240;"ES";"Gómezserracín";"Castilla y León";"Segovia";"SG";"41.290274270";"-4.323812540"
55108;40241;"ES";"Chatún";"Castilla y León";"Segovia";"SG";"41.292326090";"-4.346652740"
55109;40242;"ES";"Campo de Cuéllar";"Castilla y León";"Segovia";"SG";"41.311437880";"-4.369271890"
55110;40250;"ES";"Mozoncillo";"Castilla y León";"Segovia";"SG";"41.145090930";"-4.189584160"
55111;40260;"ES";"Fuentepelayo";"Castilla y León";"Segovia";"SG";"41.221639560";"-4.176430960"
55112;40270;"ES";"Carbonero El Mayor";"Castilla y León";"Segovia";"SG";"41.122986810";"-4.268441740"
55113;40280;"ES";"Navalmanzano";"Castilla y León";"Segovia";"SG";"41.215030920";"-4.257111120"
55114;40290;"ES";"Roda de Eresma";"Castilla y León";"Segovia";"SG";"41.026956470";"-4.182863710"
55115;40291;"ES";"Escarabajosa de Cabezas";"Castilla y León";"Segovia";"SG";"41.104031630";"-4.194381180"
55116;40291;"ES";"Tabanera la Luenga";"Castilla y León";"Segovia";"SG";"41.097202390";"-4.239402310"
55117;40292;"ES";"Aldea Real";"Castilla y León";"Segovia";"SG";"41.182826100";"-4.151826620"
55118;40293;"ES";"Zarzuela del Pinar";"Castilla y León";"Segovia";"SG";"41.259983490";"-4.184460450"
55119;40294;"ES";"Pinarnegrillo";"Castilla y León";"Segovia";"SG";"41.185779910";"-4.255997570"
55120;40295;"ES";"Mudrián";"Castilla y León";"Segovia";"SG";"41.224397350";"-4.333243820"
55121;40295;"ES";"San Martin y Mudrian";"Castilla y León";"Segovia";"SG";"41.224399790";"-4.333244070"
55122;40296;"ES";"Pinarejos";"Castilla y León";"Segovia";"SG";"41.260263380";"-4.292453360"
55123;40297;"ES";"Sanchonuño";"Castilla y León";"Segovia";"SG";"41.322477100";"-4.306501780"
55124;40298;"ES";"Frumales";"Castilla y León";"Segovia";"SG";"41.383873470";"-4.188183480"
55125;40299;"ES";"El Henar";"Castilla y León";"Segovia";"SG";"41.261743690";"-4.187010170"
55126;40300;"ES";"Sepúlveda";"Castilla y León";"Segovia";"SG";"41.297311730";"-3.748730150"
55127;40310;"ES";"Cabrerizos";"Castilla y León";"Segovia";"SG";"41.213659530";"-3.688643090"
55128;40310;"ES";"Perorrubio";"Castilla y León";"Segovia";"SG";"41.246797690";"-3.708471590"
55129;40310;"ES";"Santa Marta del Cerro";"Castilla y León";"Segovia";"SG";"41.218421620";"-3.686061030"
55130;40311;"ES";"Alameda";"Castilla y León";"Segovia";"SG";"41.273175550";"-3.651281460"
55131;40311;"ES";"Aldehuela";"Castilla y León";"Segovia";"SG";"41.250790120";"-3.643990010"
55132;40311;"ES";"Fresneda de Sepúlveda";"Castilla y León";"Segovia";"SG";"41.256565180";"-3.668731350"
55133;40311;"ES";"Sepúlveda";"Castilla y León";"Segovia";"SG";"41.261886620";"-3.646651460"
55134;40311;"ES";"Sotillo";"Castilla y León";"Segovia";"SG";"41.257303620";"-3.638482960"
55135;40312;"ES";"Corral de Duratón";"Castilla y León";"Segovia";"SG";"41.287702520";"-3.695995130"
55136;40312;"ES";"Duratón";"Castilla y León";"Segovia";"SG";"41.282492930";"-3.680380260"
55137;40312;"ES";"Duruelo";"Castilla y León";"Segovia";"SG";"41.236682040";"-3.648041060"
55138;40312;"ES";"Giriego";"Castilla y León";"Segovia";"SG";"41.236695120";"-3.648032130"
55139;40312;"ES";"La Serna de Duraton";"Castilla y León";"Segovia";"SG";"41.295248800";"-3.688727250"
55140;40312;"ES";"Los Cortos";"Castilla y León";"Segovia";"SG";"41.221965290";"-3.651461350"
55141;40312;"ES";"Sanchofruela";"Castilla y León";"Segovia";"SG";"41.223710480";"-3.640411800"
55142;40312;"ES";"Tanarro";"Castilla y León";"Segovia";"SG";"41.238848430";"-3.699931650"
55143;40312;"ES";"Vellosillo";"Castilla y León";"Segovia";"SG";"41.268109200";"-3.706470820"
55144;40313;"ES";"Torreadrada";"Castilla y León";"Segovia";"SG";"41.444633270";"-3.840623170"
55145;40314;"ES";"Fuentesoto";"Castilla y León";"Segovia";"SG";"41.456410860";"-3.916531020"
55146;40314;"ES";"Tejares de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.428431770";"-3.907066860"
55147;40314;"ES";"Valtiendas";"Castilla y León";"Segovia";"SG";"41.478847500";"-3.918382590"
55148;40315;"ES";"Castro de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.420643480";"-3.853372180"
55149;40315;"ES";"Castrojimeno";"Castilla y León";"Segovia";"SG";"41.397294150";"-3.845241310"
55150;40315;"ES";"Castroserracín";"Castilla y León";"Segovia";"SG";"41.393679610";"-3.805023640"
55151;40317;"ES";"Aldehuela";"Castilla y León";"Segovia";"SG";"41.324017140";"-3.798471570"
55152;40317;"ES";"Castrillo de Sepúlveda";"Castilla y León";"Segovia";"SG";"41.337419630";"-3.789592710"
55153;40317;"ES";"Hinojosas";"Castilla y León";"Segovia";"SG";"41.350985720";"-3.844653320"
55154;40317;"ES";"Hinojosas del Cerro";"Castilla y León";"Segovia";"SG";"41.350982500";"-3.844653020"
55155;40317;"ES";"Urueñas";"Castilla y León";"Segovia";"SG";"41.356869190";"-3.775552660"
55156;40317;"ES";"Villar de Sobrepeña";"Castilla y León";"Segovia";"SG";"41.281986670";"-3.806411530"
55157;40317;"ES";"Villaseca";"Castilla y León";"Segovia";"SG";"41.316569530";"-3.828293660"
55158;40318;"ES";"Castillo de Castilnovo";"Castilla y León";"Segovia";"SG";"41.241153050";"-3.744121360"
55159;40318;"ES";"Castillo del Condado de Castil";"Castilla y León";"Segovia";"SG";"41.241164060";"-3.744122360"
55160;40318;"ES";"Castroserna de Abajo";"Castilla y León";"Segovia";"SG";"41.208081230";"-3.735022830"
55161;40318;"ES";"Castroserna de Arriba";"Castilla y León";"Segovia";"SG";"41.189050720";"-3.717642770"
55162;40318;"ES";"Condado de Castilnovo";"Castilla y León";"Segovia";"SG";"41.241162700";"-3.744122240"
55163;40318;"ES";"Nava del Condado";"Castilla y León";"Segovia";"SG";"41.260493470";"-3.748475080"
55164;40318;"ES";"Torrecilla del Condado";"Castilla y León";"Segovia";"SG";"41.261496300";"-3.754793390"
55165;40318;"ES";"Valdesaz";"Castilla y León";"Segovia";"SG";"41.231364880";"-3.770191360"
55166;40318;"ES";"Villafranca del Condado";"Castilla y León";"Segovia";"SG";"41.233655400";"-3.734500570"
55167;40320;"ES";"Cantalejo";"Castilla y León";"Segovia";"SG";"41.259676760";"-3.927803490"
55168;40330;"ES";"Fuenterrebollo";"Castilla y León";"Segovia";"SG";"41.296201910";"-3.932763130"
55169;40331;"ES";"Burgomillodo";"Castilla y León";"Segovia";"SG";"41.339098270";"-3.887103590"
55170;40331;"ES";"Carrascal del Río";"Castilla y León";"Segovia";"SG";"41.367921560";"-3.900312970"
55171;40331;"ES";"Navalilla";"Castilla y León";"Segovia";"SG";"41.342759880";"-3.935601890"
55172;40331;"ES";"Valle de Tabladillo";"Castilla y León";"Segovia";"SG";"41.362423430";"-3.839570310"
55173;40332;"ES";"Cobos de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.382723620";"-3.927192240"
55174;40332;"ES";"San Miguel de Bernúy";"Castilla y León";"Segovia";"SG";"41.395729200";"-3.951623740"
55175;40340;"ES";"Aguilafuente";"Castilla y León";"Segovia";"SG";"41.226508780";"-4.112160870"
55176;40350;"ES";"Escalona del Prado";"Castilla y León";"Segovia";"SG";"41.162580270";"-4.115776520"
55177;40351;"ES";"Sauquillo de Cabezas";"Castilla y León";"Segovia";"SG";"41.194135380";"-4.068311710"
55178;40352;"ES";"Lastras de Cuéllar";"Castilla y León";"Segovia";"SG";"41.279994420";"-4.097983020"
55179;40353;"ES";"Hontalbilla";"Castilla y León";"Segovia";"SG";"41.346016880";"-4.122590880"
55180;40354;"ES";"Adrados";"Castilla y León";"Segovia";"SG";"41.367912920";"-4.112883270"
55181;40354;"ES";"Cozuelos de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.389435120";"-4.095752480"
55182;40354;"ES";"Perosillo";"Castilla y León";"Segovia";"SG";"41.392386490";"-4.141200650"
55183;40355;"ES";"Fuentesauco de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.426115430";"-4.065052490"
55184;40356;"ES";"Calabazas de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.444849530";"-4.010663920"
55185;40357;"ES";"Fuentidueña";"Castilla y León";"Segovia";"SG";"41.443060440";"-3.982151000"
55186;40357;"ES";"Los Valles de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.420867140";"-3.996501750"
55187;40358;"ES";"Fuentepiñel";"Castilla y León";"Segovia";"SG";"41.399702230";"-4.042122170"
55188;40359;"ES";"Fuente El Olmo de Fuentidueña";"Castilla y León";"Segovia";"SG";"41.380102840";"-3.999622200"
55189;40359;"ES";"Torrecilla del Pinar";"Castilla y León";"Segovia";"SG";"41.375960060";"-4.037731950"
55190;40360;"ES";"Cantimpalos";"Castilla y León";"Segovia";"SG";"41.074093840";"-4.158611400"
55191;40370;"ES";"Turégano";"Castilla y León";"Segovia";"SG";"41.155334560";"-4.006660440"
55192;40380;"ES";"Aldeonsancho";"Castilla y León";"Segovia";"SG";"41.251843370";"-3.871033130"
55193;40380;"ES";"Negueruela";"Castilla y León";"Segovia";"SG";"41.285971870";"-3.872396670"
55194;40380;"ES";"San Miguel de Neguera";"Castilla y León";"Segovia";"SG";"41.280990620";"-3.843133780"
55195;40380;"ES";"Sebúlcor";"Castilla y León";"Segovia";"SG";"41.270919140";"-3.883561800"
55196;40389;"ES";"Aldealafuente";"Castilla y León";"Segovia";"SG";"41.238926160";"-3.812143340"
55197;40389;"ES";"Aldealcorvo";"Castilla y León";"Segovia";"SG";"41.244549150";"-3.790980840"
55198;40389;"ES";"Aldearraso";"Castilla y León";"Segovia";"SG";"41.234898780";"-3.803689910"
55199;40389;"ES";"Consuegra de Murera";"Castilla y León";"Segovia";"SG";"41.257809820";"-3.777672730"
55200;40389;"ES";"Rebollar";"Castilla y León";"Segovia";"SG";"41.228766320";"-3.831373370"
55201;40389;"ES";"San Pedro de Gaíllos";"Castilla y León";"Segovia";"SG";"41.226990440";"-3.808953730"
