35576;31227;"ES";"Lapoblación";"Comunidad Foral de Navarra";"Navarra";"NA";"42.604721110";"-2.459392370"
35577;31227;"ES";"Marañon";"Comunidad Foral de Navarra";"Navarra";"NA";"42.629188450";"-2.438381050"
35578;31227;"ES";"Meano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.603360030";"-2.474711740"
35579;31228;"ES";"Aguilar de Codés";"Comunidad Foral de Navarra";"Navarra";"NA";"42.612593450";"-2.392411870"
35580;31228;"ES";"Armañanzas";"Comunidad Foral de Navarra";"Navarra";"NA";"42.560967150";"-2.284090380"
35581;31228;"ES";"Azuelo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.608126870";"-2.348470920"
35582;31228;"ES";"Espronceda";"Comunidad Foral de Navarra";"Navarra";"NA";"42.597739990";"-2.306372160"
35583;31228;"ES";"Torralba del Rio";"Comunidad Foral de Navarra";"Navarra";"NA";"42.610983370";"-2.332180730"
35584;31229;"ES";"Bargota";"Comunidad Foral de Navarra";"Navarra";"NA";"42.558282510";"-2.309731220"
35585;31229;"ES";"Desojo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.589125040";"-2.276931330"
35586;31229;"ES";"El Busto";"Comunidad Foral de Navarra";"Navarra";"NA";"42.549581180";"-2.242301110"
35587;31229;"ES";"Torres del Río";"Comunidad Foral de Navarra";"Navarra";"NA";"42.553721270";"-2.272060600"
35588;31230;"ES";"Recajo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.461238960";"-2.339062090"
35589;31230;"ES";"Viana";"Comunidad Foral de Navarra";"Navarra";"NA";"42.514046620";"-2.372460920"
35590;31239;"ES";"Aras";"Comunidad Foral de Navarra";"Navarra";"NA";"42.561742510";"-2.355191790"
35591;31240;"ES";"Ayegui";"Comunidad Foral de Navarra";"Navarra";"NA";"42.648276680";"-2.047930030"
35592;31241;"ES";"Arbeiza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.674866610";"-2.063340310"
35593;31241;"ES";"Arteaga";"Comunidad Foral de Navarra";"Navarra";"NA";"42.686210980";"-2.111790390"
35594;31241;"ES";"Azqueta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.635464940";"-2.086620240"
35595;31241;"ES";"Ganuza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.697508670";"-2.133881480"
35596;31241;"ES";"Igúzquiza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.645009590";"-2.084481440"
35597;31241;"ES";"Labeaga";"Comunidad Foral de Navarra";"Navarra";"NA";"42.650065090";"-2.107070740"
35598;31241;"ES";"Metauten";"Comunidad Foral de Navarra";"Navarra";"NA";"42.677169940";"-2.126641990"
35599;31241;"ES";"Ollobarren";"Comunidad Foral de Navarra";"Navarra";"NA";"42.688625080";"-2.135448950"
35600;31241;"ES";"Ollogoyen";"Comunidad Foral de Navarra";"Navarra";"NA";"42.686684030";"-2.146104910"
