27901;24396;"ES";"Vanidodes";"Castilla y León";"León";"LE";"42.540635390";"-6.105452210"
27902;24396;"ES";"Vega Magaz";"Castilla y León";"León";"LE";"42.552117400";"-6.066373900"
27903;24396;"ES";"Zacos";"Castilla y León";"León";"LE";"42.565796900";"-6.077873840"
27904;24397;"ES";"Abaño";"Castilla y León";"León";"LE";"42.650104330";"-6.034152020"
27905;24397;"ES";"Castro de Cepeda";"Castilla y León";"León";"LE";"42.656622710";"-6.027404620"
27906;24397;"ES";"Donillas";"Castilla y León";"León";"LE";"42.637039900";"-6.060175670"
27907;24397;"ES";"Escuredo";"Castilla y León";"León";"LE";"42.693326460";"-5.947405070"
27908;24397;"ES";"Ferreras de Cepeda";"Castilla y León";"León";"LE";"42.655997650";"-6.028973200"
27909;24397;"ES";"La Veguellina de Cepeda";"Castilla y León";"León";"LE";"42.633352230";"-6.016672990"
27910;24397;"ES";"Morriondo";"Castilla y León";"León";"LE";"42.643119420";"-5.966231310"
27911;24397;"ES";"Palaciosmil";"Castilla y León";"León";"LE";"42.665149940";"-6.062381410"
27912;24397;"ES";"Porqueros";"Castilla y León";"León";"LE";"42.598822510";"-6.107770360"
27913;24397;"ES";"Quintana del Castillo";"Castilla y León";"León";"LE";"42.661217600";"-6.046533910"
27914;24397;"ES";"San Feliz de las Lavanderas";"Castilla y León";"León";"LE";"42.686377080";"-5.978690990"
27915;24397;"ES";"Villameca";"Castilla y León";"León";"LE";"42.640229990";"-6.076902850"
27916;24397;"ES";"Villarmeriel";"Castilla y León";"León";"LE";"42.678316410";"-6.020893720"
27917;24398;"ES";"Almázcara";"Castilla y León";"León";"LE";"42.594496700";"-6.502864070"
27918;24398;"ES";"Calamocos";"Castilla y León";"León";"LE";"42.583441460";"-6.487573260"
27919;24398;"ES";"Cobrana";"Castilla y León";"León";"LE";"42.625071120";"-6.497171690"
27920;24398;"ES";"Congosto";"Castilla y León";"León";"LE";"42.617268690";"-6.520965920"
27921;24398;"ES";"Onamio";"Castilla y León";"León";"LE";"42.558269490";"-6.498452970"
27922;24398;"ES";"Paradasolana";"Castilla y León";"León";"LE";"42.540968160";"-6.455861230"
27923;24398;"ES";"San Miguel de las Dueñas";"Castilla y León";"León";"LE";"42.587283030";"-6.521991990"
27924;24400;"ES";"Flores del Sil";"Castilla y León";"León";"LE";"42.550966670";"-6.577974120"
27925;24400;"ES";"Ponferrada";"Castilla y León";"León";"LE";"42.467487880";"-6.582545870"
27926;24410;"ES";"Camponaraya";"Castilla y León";"León";"LE";"42.578453890";"-6.666720760"
27927;24410;"ES";"Hervededo";"Castilla y León";"León";"LE";"42.604232950";"-6.654772020"
27928;24410;"ES";"La Válgoma";"Castilla y León";"León";"LE";"42.591990100";"-6.666633140"
27929;24410;"ES";"Magaz de Abajo";"Castilla y León";"León";"LE";"42.600606750";"-6.680744190"
27930;24410;"ES";"Magaz de Arriba";"Castilla y León";"León";"LE";"42.614913450";"-6.678565240"
27931;24410;"ES";"Narayola";"Castilla y León";"León";"LE";"42.579120530";"-6.694106370"
27932;24411;"ES";"Fuentes Nuevas";"Castilla y León";"León";"LE";"42.568617040";"-6.644050940"
27933;24412;"ES";"Cabañas Raras";"Castilla y León";"León";"LE";"42.620175470";"-6.637272400"
27934;24412;"ES";"Cortiguera";"Castilla y León";"León";"LE";"42.606046790";"-6.628464160"
27935;24413;"ES";"Acebo de San Miguel";"Castilla y León";"León";"LE";"42.512980340";"-6.431876100"
27936;24413;"ES";"Castrillo del Monte";"Castilla y León";"León";"LE";"42.524493200";"-6.405512130"
27937;24413;"ES";"Folgoso del Monte";"Castilla y León";"León";"LE";"42.513209790";"-6.432526110"
27938;24413;"ES";"Molinaseca";"Castilla y León";"León";"LE";"42.538325630";"-6.518332240"
27939;24413;"ES";"Riego de Ambros";"Castilla y León";"León";"LE";"42.522104200";"-6.478850640"
27940;24414;"ES";"Barrios de Salas";"Castilla y León";"León";"LE";"42.515031710";"-6.549484880"
27941;24414;"ES";"Bouzas";"Castilla y León";"León";"LE";"42.441876350";"-6.504064030"
27942;24414;"ES";"Campo";"Castilla y León";"León";"LE";"42.539596670";"-6.567234110"
27943;24414;"ES";"Carracedo de Compludo";"Castilla y León";"León";"LE";"42.467572910";"-6.436884980"
27944;24414;"ES";"Compludo";"Castilla y León";"León";"LE";"42.476743180";"-6.466210480"
27945;24414;"ES";"Espinoso Compludo";"Castilla y León";"León";"LE";"42.483192890";"-6.496143500"
27946;24414;"ES";"Lombillo";"Castilla y León";"León";"LE";"42.518027520";"-6.543221150"
27947;24414;"ES";"Palacios de Compludo";"Castilla y León";"León";"LE";"42.455253650";"-6.466563730"
27948;24414;"ES";"Salas de los Barrios";"Castilla y León";"León";"LE";"42.515000800";"-6.549480120"
27949;24414;"ES";"San Cristóbal de Valdueza";"Castilla y León";"León";"LE";"42.465100400";"-6.522231590"
27950;24414;"ES";"Villar de los Barrios";"Castilla y León";"León";"LE";"42.532973300";"-6.564858520"
27951;24415;"ES";"Ferradillo";"Castilla y León";"León";"LE";"42.465835330";"-6.655762400"
27952;24415;"ES";"Manzanedo de Valdueza";"Castilla y León";"León";"LE";"42.457031590";"-6.525571780"
27953;24415;"ES";"Montes de Valdueza";"Castilla y León";"León";"LE";"42.446928500";"-6.570202860"
27954;24415;"ES";"Otero";"Castilla y León";"León";"LE";"42.538196540";"-6.589635660"
27955;24415;"ES";"Ozuela";"Castilla y León";"León";"LE";"42.502103580";"-6.625643670"
27956;24415;"ES";"Peñalba de Santiago";"Castilla y León";"León";"LE";"42.428052690";"-6.541133490"
27957;24415;"ES";"San Adrián de Valdueza";"Castilla y León";"León";"LE";"42.463527310";"-6.603706330"
27958;24415;"ES";"San Clemente de la Valdueza";"Castilla y León";"León";"LE";"42.474625390";"-6.553637520"
27959;24415;"ES";"San Cosme de Valdueza";"Castilla y León";"León";"LE";"42.474922850";"-6.554361820"
27960;24415;"ES";"San Esteban de Valdueza";"Castilla y León";"León";"LE";"42.503960390";"-6.580514700"
27961;24415;"ES";"San Lorenzo";"Castilla y León";"León";"LE";"42.525032420";"-6.590460370"
27962;24415;"ES";"San Pedro de Montes";"Castilla y León";"León";"LE";"42.445875770";"-6.570671320"
27963;24415;"ES";"Santa Lucía de Valdueza";"Castilla y León";"León";"LE";"42.466711720";"-6.633301510"
27964;24415;"ES";"Valdecañada";"Castilla y León";"León";"LE";"42.501446720";"-6.610205710"
27965;24415;"ES";"Valdefrancos";"Castilla y León";"León";"LE";"42.487112230";"-6.568611890"
27966;24415;"ES";"Villanueva de Valdueza";"Castilla y León";"León";"LE";"42.491712230";"-6.585081890"
27967;24416;"ES";"Santo Tomás de las Ollas";"Castilla y León";"León";"LE";"42.555622210";"-6.578850650"
27968;24420;"ES";"Fabero";"Castilla y León";"León";"LE";"42.767993850";"-6.625182140"
27969;24428;"ES";"Lillo del Bierzo";"Castilla y León";"León";"LE";"42.781341580";"-6.613926420"
27970;24428;"ES";"Otero de Naraguantes";"Castilla y León";"León";"LE";"42.765432390";"-6.611200370"
27971;24429;"ES";"Bárcena de la Abadía";"Castilla y León";"León";"LE";"42.788155110";"-6.629153890"
27972;24429;"ES";"Cariseda";"Castilla y León";"León";"LE";"42.856804590";"-6.618643790"
27973;24429;"ES";"Chano";"Castilla y León";"León";"LE";"42.882461240";"-6.669140190"
27974;24429;"ES";"Faro";"Castilla y León";"León";"LE";"42.861851270";"-6.596546350"
27975;24429;"ES";"Fresnedelo";"Castilla y León";"León";"LE";"42.828756530";"-6.633422560"
27976;24429;"ES";"Guimara";"Castilla y León";"León";"LE";"42.898431320";"-6.690070200"
27977;24429;"ES";"Peranzanes";"Castilla y León";"León";"LE";"42.876371940";"-6.630914940"
27978;24429;"ES";"San Pedro de Paradela";"Castilla y León";"León";"LE";"42.811300050";"-6.617224640"
27979;24429;"ES";"Trascastro";"Castilla y León";"León";"LE";"42.883428270";"-6.644621280"
27980;24430;"ES";"Vega de Espinareda";"Castilla y León";"León";"LE";"42.753158700";"-6.661536510"
27981;24433;"ES";"Balouta";"Castilla y León";"León";"LE";"42.887996990";"-6.805503550"
27982;24433;"ES";"Candín";"Castilla y León";"León";"LE";"42.818657430";"-6.725921320"
27983;24433;"ES";"Espinareda de Ancares";"Castilla y León";"León";"LE";"42.832000020";"-6.724114710"
27984;24433;"ES";"Lumeras";"Castilla y León";"León";"LE";"42.793920810";"-6.671830120"
27985;24433;"ES";"Pereda de Ancares";"Castilla y León";"León";"LE";"42.824940040";"-6.743106300"
27986;24433;"ES";"Sorbeira";"Castilla y León";"León";"LE";"42.810909730";"-6.714833090"
27987;24433;"ES";"Suarbol";"Castilla y León";"León";"LE";"42.865705970";"-6.849194150"
27988;24433;"ES";"Suertes";"Castilla y León";"León";"LE";"42.837016320";"-6.731882560"
27989;24433;"ES";"Tejedo de Ancares";"Castilla y León";"León";"LE";"42.841374230";"-6.763795400"
27990;24433;"ES";"Villarbón";"Castilla y León";"León";"LE";"42.781307130";"-6.708635820"
27991;24433;"ES";"Villasumil";"Castilla y León";"León";"LE";"42.819215730";"-6.694304020"
27992;24434;"ES";"Fontoria";"Castilla y León";"León";"LE";"42.760530340";"-6.655520050"
27993;24434;"ES";"Sésamo";"Castilla y León";"León";"LE";"42.748698590";"-6.654531330"
27994;24434;"ES";"Villar de Otero";"Castilla y León";"León";"LE";"42.764307930";"-6.677865920"
27995;24435;"ES";"Valle de Finolledo";"Castilla y León";"León";"LE";"42.716296270";"-6.695092550"
27996;24436;"ES";"Moreda";"Castilla y León";"León";"LE";"42.726395330";"-6.725693980"
27997;24436;"ES";"San Martín de Moreda";"Castilla y León";"León";"LE";"42.730782730";"-6.713983570"
27998;24436;"ES";"San Pedro de Olleros";"Castilla y León";"León";"LE";"42.696659000";"-6.718341410"
27999;24437;"ES";"Burbia";"Castilla y León";"León";"LE";"42.790712730";"-6.773820430"
28000;24437;"ES";"Bustarga";"Castilla y León";"León";"LE";"42.760035440";"-6.714525560"
