35446;31172;"ES";"Senosiáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.866408090";"-1.864462430"
35447;31172;"ES";"Ulzurrun";"Comunidad Foral de Navarra";"Navarra";"NA";"42.855989390";"-1.854261270"
35448;31172;"ES";"Urdánoz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.825076800";"-1.883531170"
35449;31173;"ES";"Artázcoz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.819071600";"-1.781531060"
35450;31173;"ES";"Íbero";"Comunidad Foral de Navarra";"Navarra";"NA";"42.803316020";"-1.775941070"
35451;31173;"ES";"Izcue";"Comunidad Foral de Navarra";"Navarra";"NA";"42.812921350";"-1.780091710"
35452;31173;"ES";"Izu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.827412670";"-1.789601360"
35453;31174;"ES";"Arguiñariz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.742417400";"-1.861211710"
35454;31174;"ES";"Arraiza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.767626070";"-1.806370250"
35455;31174;"ES";"Belascoáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.756068340";"-1.830280780"
35456;31174;"ES";"Bidaurreta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.774743830";"-1.834601450"
35457;31174;"ES";"Ciriza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.790159920";"-1.823390420"
35458;31174;"ES";"Echarri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.780812420";"-1.825611380"
35459;31174;"ES";"Elio";"Comunidad Foral de Navarra";"Navarra";"NA";"42.792950130";"-1.807995680"
35460;31174;"ES";"Eriete";"Comunidad Foral de Navarra";"Navarra";"NA";"42.787399970";"-1.770905160"
35461;31174;"ES";"Etxauri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.794399020";"-1.791091630"
35462;31174;"ES";"Larraya";"Comunidad Foral de Navarra";"Navarra";"NA";"42.777639010";"-1.763881480"
35463;31174;"ES";"Otazu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.784819950";"-1.790729580"
35464;31174;"ES";"Ubani";"Comunidad Foral de Navarra";"Navarra";"NA";"42.775259300";"-1.782249090"
35465;31174;"ES";"Zabalza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.777874880";"-1.798140620"
35466;31175;"ES";"Izurzu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.782115240";"-1.864951440"
35467;31175;"ES";"Muniain de Guesalaz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.795317720";"-1.860805640"
35468;31175;"ES";"Salinas de Oro";"Comunidad Foral de Navarra";"Navarra";"NA";"42.774512480";"-1.888620100"
35469;31176;"ES";"Arguiñano";"Comunidad Foral de Navarra";"Navarra";"NA";"42.774959480";"-1.924051770"
35470;31176;"ES";"Guembe";"Comunidad Foral de Navarra";"Navarra";"NA";"42.783201470";"-1.907380800"
35471;31176;"ES";"Irujo";"Comunidad Foral de Navarra";"Navarra";"NA";"42.767827680";"-1.925467250"
35472;31176;"ES";"Iturgoyen";"Comunidad Foral de Navarra";"Navarra";"NA";"42.775290910";"-1.953540950"
35473;31176;"ES";"Muez";"Comunidad Foral de Navarra";"Navarra";"NA";"42.754180890";"-1.932410040"
35474;31176;"ES";"Riezu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.762791430";"-1.951711430"
35475;31176;"ES";"Vidaurre";"Comunidad Foral de Navarra";"Navarra";"NA";"42.777298200";"-1.912676210"
35476;31176;"ES";"Villanueva";"Comunidad Foral de Navarra";"Navarra";"NA";"42.737321240";"-1.946681420"
35477;31176;"ES";"Yerri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.725392110";"-1.997900050"
35478;31177;"ES";"Arizala";"Comunidad Foral de Navarra";"Navarra";"NA";"42.725422470";"-1.997901050"
35479;31177;"ES";"Arizaleta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.758230170";"-1.977350470"
35480;31177;"ES";"Azcona";"Comunidad Foral de Navarra";"Navarra";"NA";"42.741917180";"-1.992570330"
35481;31177;"ES";"Casetas de Ciriza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.744947720";"-1.977125630"
35482;31177;"ES";"Ibiricu de Yerri";"Comunidad Foral de Navarra";"Navarra";"NA";"42.746640090";"-2.022211420"
35483;31177;"ES";"Iruñela";"Comunidad Foral de Navarra";"Navarra";"NA";"42.742313800";"-2.011060640"
35484;31177;"ES";"Las Casetas de Arizaleta";"Comunidad Foral de Navarra";"Navarra";"NA";"42.758216820";"-1.977350360"
35485;31177;"ES";"Lezáun";"Comunidad Foral de Navarra";"Navarra";"NA";"42.776422440";"-1.995380580"
35486;31177;"ES";"Ugar";"Comunidad Foral de Navarra";"Navarra";"NA";"42.731817860";"-1.975671280"
35487;31178;"ES";"Abárzuza";"Comunidad Foral de Navarra";"Navarra";"NA";"42.727691660";"-2.020210550"
35488;31178;"ES";"Anderaz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.727336320";"-2.010311230"
35489;31178;"ES";"De Iranzu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.750768590";"-2.038275640"
35490;31178;"ES";"Monasterio de Iranzu";"Comunidad Foral de Navarra";"Navarra";"NA";"42.750787230";"-2.038276530"
35491;31179;"ES";"Bearín";"Comunidad Foral de Navarra";"Navarra";"NA";"42.693460190";"-2.025760950"
35492;31180;"ES";"Zizur Mayor";"Comunidad Foral de Navarra";"Navarra";"NA";"42.792100620";"-1.693260810"
35493;31180;"ES";"Zizur Nagusia";"Comunidad Foral de Navarra";"Navarra";"NA";"42.792113630";"-1.693261330"
35494;31190;"ES";"Astráin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.755276760";"-1.741030680"
35495;31190;"ES";"Cizur Menor";"Comunidad Foral de Navarra";"Navarra";"NA";"42.788223090";"-1.675430510"
35496;31190;"ES";"Gazolaz";"Comunidad Foral de Navarra";"Navarra";"NA";"42.791832800";"-1.717480910"
35497;31190;"ES";"Guenduláin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.762355370";"-1.711795130"
35498;31190;"ES";"Muru-Astrain";"Comunidad Foral de Navarra";"Navarra";"NA";"42.766249670";"-1.740956650"
35499;31190;"ES";"Paternáin";"Comunidad Foral de Navarra";"Navarra";"NA";"42.785656630";"-1.743860270"
35500;31190;"ES";"Sagüés";"Comunidad Foral de Navarra";"Navarra";"NA";"42.785147770";"-1.724201200"
