56802;44559;"ES";"Pitarque";"Aragón";"Teruel";"TE";"40.648663110";"-0.592360170"
56803;44559;"ES";"Villarluengo";"Aragón";"Teruel";"TE";"40.645515120";"-0.529070190"
56804;44560;"ES";"Castellote";"Aragón";"Teruel";"TE";"40.799781700";"-0.318140240"
56805;44561;"ES";"Seno";"Aragón";"Teruel";"TE";"40.812457950";"-0.337140060"
56806;44562;"ES";"Cuevas de Cañart";"Aragón";"Teruel";"TE";"40.762867020";"-0.427200280"
56807;44562;"ES";"Dos Torres de Mercader";"Aragón";"Teruel";"TE";"40.776633340";"-0.385440030"
56808;44562;"ES";"Ladruñan";"Aragón";"Teruel";"TE";"40.741662570";"-0.400330220"
56809;44563;"ES";"Bordón";"Aragón";"Teruel";"TE";"40.687711910";"-0.322270010"
56810;44563;"ES";"Las Planas de Castellote";"Aragón";"Teruel";"TE";"40.799051010";"-0.319290180"
56811;44563;"ES";"Luco de Bordón";"Aragón";"Teruel";"TE";"40.700564310";"-0.292660030"
56812;44564;"ES";"Mas de las Matas";"Aragón";"Teruel";"TE";"40.835057520";"-0.246120160"
56813;44565;"ES";"Abenfigo";"Aragón";"Teruel";"TE";"40.816791100";"-0.274670070"
56814;44566;"ES";"Aguaviva";"Aragón";"Teruel";"TE";"40.823446490";"-0.196990120"
56815;44566;"ES";"Jaganta";"Aragón";"Teruel";"TE";"40.782112870";"-0.266960140"
56816;44566;"ES";"Las Parras de Castellote";"Aragón";"Teruel";"TE";"40.776130430";"-0.244530060"
56817;44570;"ES";"Calanda";"Aragón";"Teruel";"TE";"40.943160450";"-0.232290220"
56818;44579;"ES";"Foz Calanda";"Aragón";"Teruel";"TE";"40.923290970";"-0.268460200"
56819;44580;"ES";"Valderrobres";"Aragón";"Teruel";"TE";"40.872685130";"0.153840087"
56820;44586;"ES";"Peñarroya de Tastavins";"Aragón";"Teruel";"TE";"40.757128030";"0.040290016"
56821;44587;"ES";"Fuentespalda";"Aragón";"Teruel";"TE";"40.805523730";"0.065900020"
56822;44588;"ES";"Beceite";"Aragón";"Teruel";"TE";"40.834479290";"0.179440045"
56823;44589;"ES";"La Portellada";"Aragón";"Teruel";"TE";"40.881967330";"0.055650023"
56824;44589;"ES";"Ráfales";"Aragón";"Teruel";"TE";"40.839251310";"0.020280005"
56825;44590;"ES";"Azaila";"Aragón";"Teruel";"TE";"41.289177020";"-0.493350170"
56826;44591;"ES";"Almochuel";"Aragón";"Teruel";"TE";"41.280710840";"-0.550970270"
56827;44591;"ES";"Vinaceite";"Aragón";"Teruel";"TE";"41.267403300";"-0.585280470"
56828;44592;"ES";"Castelnou";"Aragón";"Teruel";"TE";"41.228979240";"-0.364380340"
56829;44592;"ES";"Jatiel";"Aragón";"Teruel";"TE";"41.221620800";"-0.380850090"
56830;44593;"ES";"Urrea de Gaen";"Aragón";"Teruel";"TE";"41.161456010";"-0.469800290"
56831;44594;"ES";"Valdealgorfa";"Aragón";"Teruel";"TE";"40.988622660";"-0.034680000"
56832;44595;"ES";"Valjunquera";"Aragón";"Teruel";"TE";"40.966256980";"0.018120010"
56833;44596;"ES";"La Fresneda";"Aragón";"Teruel";"TE";"40.929876030";"0.076080009"
56834;44597;"ES";"Torre del Compte";"Aragón";"Teruel";"TE";"40.944715830";"0.129545097"
56835;44600;"ES";"Alcañiz";"Aragón";"Teruel";"TE";"41.052288550";"-0.133190060"
56836;44610;"ES";"Calaceite";"Aragón";"Teruel";"TE";"41.014078140";"0.186840041"
56837;44620;"ES";"Valdeltormo";"Aragón";"Teruel";"TE";"40.986832740";"0.082490005"
56838;44621;"ES";"Mazaleón";"Aragón";"Teruel";"TE";"41.051740430";"0.103170101"
56839;44622;"ES";"Aréns de Lledó";"Aragón";"Teruel";"TE";"40.993100210";"0.269960264"
56840;44623;"ES";"Cretas";"Aragón";"Teruel";"TE";"40.929342250";"0.213070011"
56841;44624;"ES";"Lledó";"Aragón";"Teruel";"TE";"40.956675430";"0.279000173"
56842;44630;"ES";"Castelserás";"Aragón";"Teruel";"TE";"40.984508320";"-0.144710060"
56843;44640;"ES";"La Codoñera";"Aragón";"Teruel";"TE";"40.934351430";"-0.085890060"
56844;44640;"ES";"Torrecilla de Alcañiz";"Aragón";"Teruel";"TE";"40.962217160";"-0.091520010"
56845;44641;"ES";"Torrevelilla";"Aragón";"Teruel";"TE";"40.901726440";"-0.107960070"
56846;44642;"ES";"Belmonte de San Jose";"Aragón";"Teruel";"TE";"40.875761460";"-0.065060010"
56847;44643;"ES";"La Cañada de Verich";"Aragón";"Teruel";"TE";"40.865778080";"-0.098530090"
56848;44643;"ES";"La Ginebrosa";"Aragón";"Teruel";"TE";"40.869758690";"-0.132550090"
56849;44650;"ES";"Fórnoles";"Aragón";"Teruel";"TE";"40.891045220";"-0.004930000"
56850;44651;"ES";"La Cerollera";"Aragón";"Teruel";"TE";"40.840246240";"-0.054500000"
56851;44652;"ES";"Monroyo";"Aragón";"Teruel";"TE";"40.787604140";"-0.035460020"
56852;44653;"ES";"Torre de Arcas";"Aragón";"Teruel";"TE";"40.751361720";"-0.067180050"
56853;44660;"ES";"Puigmoreno";"Aragón";"Teruel";"TE";"41.039330770";"-0.320650000"
56854;44661;"ES";"Valmuel";"Aragón";"Teruel";"TE";"41.126690990";"-0.212320080"
56855;44700;"ES";"Montalbán";"Aragón";"Teruel";"TE";"40.832146310";"-0.801720690"
56856;44706;"ES";"Castel de Cabra";"Aragón";"Teruel";"TE";"40.804129320";"-0.693550310"
56857;44707;"ES";"Cañizar del Olivar";"Aragón";"Teruel";"TE";"40.816505830";"-0.645530090"
56858;44707;"ES";"La Zoma";"Aragón";"Teruel";"TE";"40.784158700";"-0.619980580"
56859;44708;"ES";"Palomar de Arroyos";"Aragón";"Teruel";"TE";"40.778886430";"-0.749210650"
56860;44709;"ES";"Peñarroyas";"Aragón";"Teruel";"TE";"40.855020930";"-0.757837680"
56861;44709;"ES";"Torre de las Arcas";"Aragón";"Teruel";"TE";"40.840992320";"-0.717740040"
56862;44710;"ES";"Rillo";"Aragón";"Teruel";"TE";"40.714979390";"-0.997735320"
56863;44711;"ES";"Fuentes Calientes";"Aragón";"Teruel";"TE";"40.699648380";"-0.977540700"
